MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"2","정읍","청소년","출장","17","관리자","3등급","20230614","M"
"2","천안","청소년","출장","18","관리자","참가","20230614","F"
"1","정읍","청소년","출장","18","관리자","1등급","20230614","M"
"1","천안","청소년","출장","18","관리자","참가","20230614","F"
"1","서구(광주)","유소년","출장","11","관리자","참가","20230614","F"
"2","천안","청소년","출장","18","관리자","3등급","20230614","F"
"4","전주","성인","일반","48","관리자","참가","20230614","F"
"1","정읍","청소년","출장","18","관리자","3등급","20230614","M"
"2","충주","청소년","출장","17","관리자","참가","20230614","M"
"1","영암","성인","출장","46","관리자","참가","20230614","F"
"1","춘천","청소년","출장","13","관리자","1등급","20230614","F"
"3","창원마산회원","청소년","일반","18","관리자","참가","20230614","M"
"1","KSPO대구","성인","일반","19","관리자","참가","20230614","F"
"1","달서","성인","일반","49","관리자","참가","20230614","M"
"1","정읍","청소년","출장","17","관리자","참가","20230614","M"
"4","영암","성인","출장","38","관리자","3등급","20230615","M"
"3","의정부","성인","출장","19","관리자","참가","20230615","M"
"4","동구(부산)","성인","일반","45","관리자","3등급","20230615","M"
"4","오산","성인","일반","23","관리자","2등급","20230615","F"
"2","KSPO대구(출장A)","청소년","출장","14","관리자","1등급","20230615","M"
"2","영동","청소년","출장","16","관리자","참가","20230615","M"
"2","원주","청소년","출장","18","관리자","3등급","20230615","M"
"2","서구(대전)","어르신","출장","78","관리자","2등급","20230615","F"
"2","KSPO대구(출장A)","청소년","출장","14","관리자","참가","20230615","M"
"2","충주","청소년","출장","16","관리자","참가","20230615","M"
"2","KSPO대구(출장A)","청소년","출장","14","관리자","참가","20230615","M"
"2","천안","청소년","출장","17","관리자","참가","20230615","F"
"2","영암","성인","출장","47","관리자","2등급","20230615","M"
"2","남구(부산)","청소년","출장","14","관리자","참가","20230615","F"
"2","남구(부산)","청소년","출장","13","관리자","참가","20230615","F"
"2","남구(부산)","청소년","출장","13","관리자","참가","20230615","F"
"2","동구(인천)","성인","출장","38","관리자","참가","20230615","M"
"2","서대문","유소년","출장","11","관리자","참가","20230615","F"
"1","의정부","성인","출장","20","관리자","3등급","20230615","M"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230615","M"
"2","서대문","유소년","출장","12","관리자","참가","20230615","M"
"2","영암","성인","출장","30","관리자","3등급","20230615","M"
"4","동구(인천)","성인","출장","28","관리자","3등급","20230615","M"
"2","충주","청소년","출장","16","관리자","2등급","20230615","M"
"2","영동","청소년","출장","17","관리자","참가","20230615","M"
"2","천안","청소년","출장","17","관리자","참가","20230615","F"
"6","광주","성인","일반","23","관리자","3등급","20230615","F"
"8","김천","성인","일반","27","관리자","3등급","20230615","F"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230615","M"
"4","김천","성인","일반","25","관리자","참가","20230615","F"
"2","영동","청소년","출장","17","관리자","참가","20230615","M"
"2","서대문","유소년","출장","11","관리자","2등급","20230615","F"
"2","서대문","유소년","출장","12","관리자","참가","20230615","M"
"2","창원마산회원","성인","일반","26","관리자","2등급","20230615","M"
"2","오산","성인","일반","21","관리자","참가","20230615","M"
"1","의정부","성인","출장","19","관리자","3등급","20230615","M"
"2","마포","성인","일반","24","관리자","3등급","20230615","M"
"2","서대문","유소년","출장","12","관리자","2등급","20230615","F"
"3","전주","성인","일반","48","관리자","참가","20230615","F"
"2","안동","청소년","출장","15","관리자","3등급","20230615","M"
"2","서대문","유소년","출장","11","관리자","참가","20230615","F"
"2","서대문","유소년","출장","11","관리자","3등급","20230615","F"
"2","서대문","유소년","출장","11","관리자","참가","20230615","M"
"2","서대문","유소년","출장","11","관리자","2등급","20230615","F"
"3","원주","성인","출장","19","관리자","참가","20230615","M"
"2","원주","성인","출장","20","관리자","참가","20230615","M"
"2","원주","성인","출장","20","관리자","참가","20230615","M"
"5","원주","성인","출장","19","관리자","참가","20230615","M"
"3","원주","성인","출장","19","관리자","참가","20230615","M"
"3","원주","성인","출장","20","관리자","참가","20230615","M"
"5","원주","성인","출장","19","관리자","2등급","20230615","M"
"2","영동","청소년","출장","17","관리자","1등급","20230615","M"
"2","충주","청소년","출장","16","관리자","참가","20230615","F"
"2","충주","청소년","출장","17","관리자","2등급","20230615","M"
"2","천안","청소년","출장","17","관리자","참가","20230615","F"
"2","남구(부산)","청소년","출장","14","관리자","3등급","20230615","F"
"2","남구(부산)","청소년","출장","14","관리자","참가","20230615","F"
"2","남구(부산)","청소년","출장","14","관리자","참가","20230615","F"
"2","서대문","유소년","출장","11","관리자","참가","20230615","M"
"4","수원","성인","일반","19","관리자","1등급","20230615","M"
"2","영암","성인","출장","30","관리자","3등급","20230615","M"
"4","영암","성인","출장","28","관리자","3등급","20230615","M"
"2","안동","청소년","출장","14","관리자","참가","20230615","M"
"2","영동","청소년","출장","17","관리자","참가","20230615","M"
"8","청주","어르신","일반","67","관리자","참가","20230615","F"
"2","안동","청소년","출장","14","관리자","참가","20230615","M"
"2","서대문","유소년","출장","11","관리자","2등급","20230615","M"
"2","안동","청소년","출장","15","관리자","참가","20230615","M"
"4","구미","성인","일반","20","관리자","참가","20230615","M"
"2","서대문","유소년","출장","11","관리자","참가","20230615","M"
"2","안동","청소년","출장","15","관리자","참가","20230615","M"
"2","안동","청소년","출장","15","관리자","3등급","20230615","M"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230615","F"
"2","서대문","유소년","출장","11","관리자","3등급","20230615","F"
"2","영암","성인","출장","31","관리자","참가","20230615","M"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230615","F"
"4","영암","성인","출장","40","관리자","참가","20230615","M"
"2","안동","청소년","출장","15","관리자","참가","20230615","M"
"8","서구(대전)","어르신","출장","80","관리자","2등급","20230615","F"
"3","영암","성인","출장","44","관리자","참가","20230615","F"
"8","서구(대전)","어르신","출장","77","관리자","참가","20230615","F"
"2","신안","어르신","출장","76","관리자","참가","20230615","F"
"2","영암","성인","출장","42","관리자","참가","20230615","M"
"1","사천","청소년","출장","17","관리자","참가","20230615","F"
"4","목포","성인","일반","44","관리자","2등급","20230615","M"
"4","영암","성인","출장","30","관리자","3등급","20230615","M"
"4","목포","성인","일반","34","관리자","2등급","20230615","M"
"4","목포","성인","일반","35","관리자","2등급","20230615","M"
"4","영암","성인","출장","50","관리자","2등급","20230615","M"
"1","사천","청소년","출장","17","관리자","3등급","20230615","F"
"1","사천","청소년","출장","18","관리자","참가","20230615","F"
"1","사천","청소년","출장","15","관리자","참가","20230615","F"
"5","스포원(금정)","성인","일반","28","관리자","1등급","20230615","F"
"1","시흥","성인","일반","20","관리자","참가","20230615","M"
"6","스포원(금정)","성인","일반","46","관리자","참가","20230615","M"
"1","의정부","성인","출장","19","관리자","참가","20230615","F"
"4","목포","성인","일반","31","관리자","2등급","20230615","F"
"4","영암","성인","출장","50","관리자","2등급","20230615","M"
"2","충주","청소년","출장","16","관리자","참가","20230615","M"
"1","포항","성인","일반","28","관리자","참가","20230615","M"
"3","남구(울산)","성인","출장","40","관리자","3등급","20230615","M"
"1","순천","성인","일반","31","관리자","참가","20230615","F"
"4","제주","성인","출장","48","관리자","3등급","20230615","M"
"4","목포","성인","일반","27","관리자","2등급","20230615","M"
"2","안동","청소년","출장","14","관리자","참가","20230615","M"
"2","광주","성인","출장","19","관리자","참가","20230615","M"
"2","의정부","성인","출장","19","관리자","3등급","20230615","M"
"6","서구(대전)","어르신","출장","74","관리자","3등급","20230615","F"
"3","안산","어르신","출장","69","관리자","참가","20230615","F"
"4","영암","성인","출장","50","관리자","3등급","20230615","M"
"3","안동","청소년","출장","14","관리자","참가","20230615","M"
"1","순천","성인","일반","44","관리자","3등급","20230615","M"
"4","영암","성인","출장","47","관리자","3등급","20230615","M"
"7","마포","성인","일반","22","관리자","3등급","20230615","M"
"1","연수","성인","일반","49","관리자","참가","20230615","M"
"1","경산","성인","일반","53","관리자","3등급","20230615","M"
